start
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/10 with read ROI [700:5700, 368:4368, 12368:16368] (5000, 4000, 4000) and write ROI [700:5700, 368:4368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2354 with read ROI [45700:50700, 368:4368, 56368:60368] (5000, 4000, 4000) and write ROI [45700:50700, 368:4368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2364 with read ROI [45700:50700, 4368:8368, 52368:56368] (5000, 4000, 4000) and write ROI [45700:50700, 4368:8368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/903 with read ROI [45700:50700, 12368:16368, 16368:20368] (5000, 4000, 4000) and write ROI [45700:50700, 12368:16368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1640 with read ROI [45700:50700, 16368:20368, 28368:32368] (5000, 4000, 4000) and write ROI [45700:50700, 16368:20368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2414 with read ROI [45700:50700, 20368:24368, 36368:40368] (5000, 4000, 4000) and write ROI [45700:50700, 20368:24368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5089 with read ROI [45700:50700, 24368:28368, 60368:63624] (5000, 4000, 3256) and write ROI [45700:50700, 24368:28368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2462 with read ROI [45700:50700, 32368:36368, 24368:28368] (5000, 4000, 4000) and write ROI [45700:50700, 32368:36368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3456 with read ROI [45700:50700, 36368:40368, 32368:36368] (5000, 4000, 4000) and write ROI [45700:50700, 36368:40368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5159 with read ROI [45700:50700, 40368:44368, 44368:48368] (5000, 4000, 4000) and write ROI [45700:50700, 40368:44368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3894 with read ROI [45700:50700, 48368:52368, 24368:28368] (5000, 4000, 4000) and write ROI [45700:50700, 48368:52368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8032 with read ROI [45700:50700, 52368:56368, 52368:56368] (5000, 4000, 4000) and write ROI [45700:50700, 52368:56368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8721 with read ROI [45700:50700, 56368:60368, 52368:56368] (5000, 4000, 4000) and write ROI [45700:50700, 56368:60368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1034 with read ROI [50700:55700, 368:4368, 28368:32368] (5000, 4000, 4000) and write ROI [50700:55700, 368:4368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/543 with read ROI [50700:55700, 8368:12368, 4368:8368] (5000, 4000, 4000) and write ROI [50700:55700, 8368:12368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/781 with read ROI [50700:55700, 12368:16368, 8368:12368] (5000, 4000, 4000) and write ROI [50700:55700, 12368:16368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1655 with read ROI [50700:55700, 16368:20368, 24368:28368] (5000, 4000, 4000) and write ROI [50700:55700, 16368:20368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4625 with read ROI [50700:55700, 20368:24368, 56368:60368] (5000, 4000, 4000) and write ROI [50700:55700, 20368:24368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4206 with read ROI [50700:55700, 24368:28368, 48368:52368] (5000, 4000, 4000) and write ROI [50700:55700, 24368:28368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1721 with read ROI [50700:55700, 32368:36368, 8368:12368] (5000, 4000, 4000) and write ROI [50700:55700, 32368:36368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2800 with read ROI [50700:55700, 36368:40368, 20368:24368] (5000, 4000, 4000) and write ROI [50700:55700, 36368:40368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1991 with read ROI [50700:55700, 40368:44368, 4368:8368] (5000, 4000, 4000) and write ROI [50700:55700, 40368:44368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2012 with read ROI [50700:55700, 44368:48368, 368:4368] (5000, 4000, 4000) and write ROI [50700:55700, 44368:48368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2287 with read ROI [50700:55700, 48368:52368, 368:4368] (5000, 4000, 4000) and write ROI [50700:55700, 48368:52368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3940 with read ROI [50700:55700, 52368:56368, 16368:20368] (5000, 4000, 4000) and write ROI [50700:55700, 52368:56368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3586 with read ROI [50700:55700, 56368:60368, 8368:12368] (5000, 4000, 4000) and write ROI [50700:55700, 56368:60368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/10190 with read ROI [50700:55700, 56368:60368, 56368:60368] (5000, 4000, 4000) and write ROI [50700:55700, 56368:60368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/441 with read ROI [55700:60700, 368:4368, 4368:8368] (5000, 4000, 4000) and write ROI [55700:60700, 368:4368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2389 with read ROI [55700:60700, 4368:8368, 44368:48368] (5000, 4000, 4000) and write ROI [55700:60700, 4368:8368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/676 with read ROI [55700:60700, 12368:16368, 368:4368] (5000, 4000, 4000) and write ROI [55700:60700, 12368:16368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/811 with read ROI [55700:60700, 16368:20368, 368:4368] (5000, 4000, 4000) and write ROI [55700:60700, 16368:20368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/963 with read ROI [55700:60700, 20368:24368, 368:4368] (5000, 4000, 4000) and write ROI [55700:60700, 20368:24368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5107 with read ROI [55700:60700, 20368:24368, 56368:60368] (5000, 4000, 4000) and write ROI [55700:60700, 20368:24368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1512 with read ROI [55700:60700, 28368:32368, 4368:8368] (5000, 4000, 4000) and write ROI [55700:60700, 28368:32368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2801 with read ROI [55700:60700, 32368:36368, 20368:24368] (5000, 4000, 4000) and write ROI [55700:60700, 32368:36368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5181 with read ROI [55700:60700, 36368:40368, 40368:44368] (5000, 4000, 4000) and write ROI [55700:60700, 36368:40368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5698 with read ROI [55700:60700, 40368:44368, 40368:44368] (5000, 4000, 4000) and write ROI [55700:60700, 40368:44368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5224 with read ROI [55700:60700, 44368:48368, 32368:36368] (5000, 4000, 4000) and write ROI [55700:60700, 44368:48368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/9426 with read ROI [55700:60700, 48368:52368, 56368:60368] (5000, 4000, 4000) and write ROI [55700:60700, 48368:52368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5296 with read ROI [55700:60700, 56368:60368, 20368:24368] (5000, 4000, 4000) and write ROI [55700:60700, 56368:60368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8132 with read ROI [55700:60700, 60368:63624, 36368:40368] (5000, 3256, 4000) and write ROI [55700:60700, 60368:63624, 36368:40368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2390 with read ROI [60700:65700, 368:4368, 44368:48368] (5000, 4000, 4000) and write ROI [60700:65700, 368:4368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1072 with read ROI [60700:65700, 4368:8368, 16368:20368] (5000, 4000, 4000) and write ROI [60700:65700, 4368:8368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4612 with read ROI [60700:65700, 8368:12368, 60368:63624] (5000, 4000, 3256) and write ROI [60700:65700, 8368:12368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3786 with read ROI [60700:65700, 12368:16368, 48368:52368] (5000, 4000, 4000) and write ROI [60700:65700, 12368:16368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5604 with read ROI [60700:65700, 16368:20368, 60368:63624] (5000, 4000, 3256) and write ROI [60700:65700, 16368:20368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1954 with read ROI [60700:65700, 24368:28368, 12368:16368] (5000, 4000, 4000) and write ROI [60700:65700, 24368:28368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2502 with read ROI [60700:65700, 28368:32368, 16368:20368] (5000, 4000, 4000) and write ROI [60700:65700, 28368:32368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3498 with read ROI [60700:65700, 32368:36368, 24368:28368] (5000, 4000, 4000) and write ROI [60700:65700, 32368:36368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5699 with read ROI [60700:65700, 36368:40368, 40368:44368] (5000, 4000, 4000) and write ROI [60700:65700, 36368:40368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6249 with read ROI [60700:65700, 40368:44368, 40368:44368] (5000, 4000, 4000) and write ROI [60700:65700, 40368:44368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2912 with read ROI [60700:65700, 48368:52368, 368:4368] (5000, 4000, 4000) and write ROI [60700:65700, 48368:52368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/10972 with read ROI [60700:65700, 48368:52368, 60368:63624] (5000, 4000, 3256) and write ROI [60700:65700, 48368:52368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11817 with read ROI [60700:65700, 52368:56368, 60368:63624] (5000, 4000, 3256) and write ROI [60700:65700, 52368:56368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4044 with read ROI [60700:65700, 60368:63624, 368:4368] (5000, 3256, 4000) and write ROI [60700:65700, 60368:63624, 368:4368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/10270 with read ROI [60700:65700, 60368:63624, 44368:48368] (5000, 3256, 4000) and write ROI [60700:65700, 60368:63624, 44368:48368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2404 with read ROI [65700:70700, 368:4368, 40368:44368] (5000, 4000, 4000) and write ROI [65700:70700, 368:4368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/813 with read ROI [65700:70700, 8368:12368, 368:4368] (5000, 4000, 4000) and write ROI [65700:70700, 8368:12368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2173 with read ROI [65700:70700, 12368:16368, 24368:28368] (5000, 4000, 4000) and write ROI [65700:70700, 12368:16368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3091 with read ROI [65700:70700, 16368:20368, 32368:36368] (5000, 4000, 4000) and write ROI [65700:70700, 16368:20368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2484 with read ROI [65700:70700, 20368:24368, 20368:24368] (5000, 4000, 4000) and write ROI [65700:70700, 20368:24368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3857 with read ROI [65700:70700, 24368:28368, 32368:36368] (5000, 4000, 4000) and write ROI [65700:70700, 24368:28368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6768 with read ROI [65700:70700, 28368:32368, 52368:56368] (5000, 4000, 4000) and write ROI [65700:70700, 28368:32368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7384 with read ROI [65700:70700, 32368:36368, 52368:56368] (5000, 4000, 4000) and write ROI [65700:70700, 32368:36368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2589 with read ROI [65700:70700, 40368:44368, 368:4368] (5000, 4000, 4000) and write ROI [65700:70700, 40368:44368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6297 with read ROI [65700:70700, 44368:48368, 32368:36368] (5000, 4000, 4000) and write ROI [65700:70700, 44368:48368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/10998 with read ROI [65700:70700, 48368:52368, 56368:60368] (5000, 4000, 4000) and write ROI [65700:70700, 48368:52368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4886 with read ROI [65700:70700, 56368:60368, 8368:12368] (5000, 4000, 4000) and write ROI [65700:70700, 56368:60368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5875 with read ROI [65700:70700, 60368:63624, 12368:16368] (5000, 3256, 4000) and write ROI [65700:70700, 60368:63624, 12368:16368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/14609 with read ROI [65700:70700, 60368:63624, 60368:63624] (5000, 3256, 3256) and write ROI [65700:70700, 60368:63624, 60368:63624] (5000, 3256, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1103 with read ROI [70700:75700, 4368:8368, 8368:12368] (5000, 4000, 4000) and write ROI [70700:75700, 4368:8368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1290 with read ROI [70700:75700, 8368:12368, 8368:12368] (5000, 4000, 4000) and write ROI [70700:75700, 8368:12368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3443 with read ROI [70700:75700, 12368:16368, 36368:40368] (5000, 4000, 4000) and write ROI [70700:75700, 12368:16368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4680 with read ROI [70700:75700, 16368:20368, 44368:48368] (5000, 4000, 4000) and write ROI [70700:75700, 16368:20368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2824 with read ROI [70700:75700, 24368:28368, 16368:20368] (5000, 4000, 4000) and write ROI [70700:75700, 24368:28368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6229 with read ROI [70700:75700, 28368:32368, 44368:48368] (5000, 4000, 4000) and write ROI [70700:75700, 28368:32368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4785 with read ROI [70700:75700, 36368:40368, 24368:28368] (5000, 4000, 4000) and write ROI [70700:75700, 36368:40368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8084 with read ROI [70700:75700, 40368:44368, 44368:48368] (5000, 4000, 4000) and write ROI [70700:75700, 40368:44368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8775 with read ROI [70700:75700, 44368:48368, 44368:48368] (5000, 4000, 4000) and write ROI [70700:75700, 44368:48368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11025 with read ROI [70700:75700, 48368:52368, 52368:56368] (5000, 4000, 4000) and write ROI [70700:75700, 48368:52368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6965 with read ROI [70700:75700, 56368:60368, 20368:24368] (5000, 4000, 4000) and write ROI [70700:75700, 56368:60368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/951 with read ROI [75700:80700, 368:4368, 4368:8368] (5000, 4000, 4000) and write ROI [75700:80700, 368:4368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1691 with read ROI [75700:80700, 4368:8368, 16368:20368] (5000, 4000, 4000) and write ROI [75700:80700, 4368:8368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4663 with read ROI [75700:80700, 8368:12368, 48368:52368] (5000, 4000, 4000) and write ROI [75700:80700, 8368:12368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1535 with read ROI [75700:80700, 16368:20368, 368:4368] (5000, 4000, 4000) and write ROI [75700:80700, 16368:20368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6750 with read ROI [75700:80700, 16368:20368, 56368:60368] (5000, 4000, 4000) and write ROI [75700:80700, 16368:20368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3522 with read ROI [75700:80700, 24368:28368, 20368:24368] (5000, 4000, 4000) and write ROI [75700:80700, 24368:28368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7408 with read ROI [75700:80700, 28368:32368, 48368:52368] (5000, 4000, 4000) and write ROI [75700:80700, 28368:32368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/9430 with read ROI [75700:80700, 32368:36368, 56368:60368] (5000, 4000, 4000) and write ROI [75700:80700, 32368:36368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3265 with read ROI [75700:80700, 40368:44368, 368:4368] (5000, 4000, 4000) and write ROI [75700:80700, 40368:44368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4426 with read ROI [75700:80700, 44368:48368, 8368:12368] (5000, 4000, 4000) and write ROI [75700:80700, 44368:48368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/9532 with read ROI [75700:80700, 48368:52368, 40368:44368] (5000, 4000, 4000) and write ROI [75700:80700, 48368:52368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/13665 with read ROI [75700:80700, 52368:56368, 56368:60368] (5000, 4000, 4000) and write ROI [75700:80700, 52368:56368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5936 with read ROI [75700:80700, 60368:63624, 4368:8368] (5000, 3256, 4000) and write ROI [75700:80700, 60368:63624, 4368:8368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1292 with read ROI [80700:85700, 368:4368, 8368:12368] (5000, 4000, 4000) and write ROI [80700:85700, 368:4368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2469 with read ROI [80700:85700, 4368:8368, 24368:28368] (5000, 4000, 4000) and write ROI [80700:85700, 4368:8368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3841 with read ROI [80700:85700, 8368:12368, 36368:40368] (5000, 4000, 4000) and write ROI [80700:85700, 8368:12368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2806 with read ROI [80700:85700, 12368:16368, 20368:24368] (5000, 4000, 4000) and write ROI [80700:85700, 12368:16368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4286 with read ROI [80700:85700, 16368:20368, 32368:36368] (5000, 4000, 4000) and write ROI [80700:85700, 16368:20368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4307 with read ROI [80700:85700, 20368:24368, 28368:32368] (5000, 4000, 4000) and write ROI [80700:85700, 20368:24368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8705 with read ROI [80700:85700, 24368:28368, 56368:60368] (5000, 4000, 4000) and write ROI [80700:85700, 24368:28368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6300 with read ROI [80700:85700, 32368:36368, 32368:36368] (5000, 4000, 4000) and write ROI [80700:85700, 32368:36368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6325 with read ROI [80700:85700, 36368:40368, 28368:32368] (5000, 4000, 4000) and write ROI [80700:85700, 36368:40368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6378 with read ROI [80700:85700, 44368:48368, 20368:24368] (5000, 4000, 4000) and write ROI [80700:85700, 44368:48368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/12763 with read ROI [80700:85700, 48368:52368, 52368:56368] (5000, 4000, 4000) and write ROI [80700:85700, 48368:52368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8917 with read ROI [80700:85700, 56368:60368, 24368:28368] (5000, 4000, 4000) and write ROI [80700:85700, 56368:60368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/12853 with read ROI [80700:85700, 60368:63624, 40368:44368] (5000, 3256, 4000) and write ROI [80700:85700, 60368:63624, 40368:44368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5130 with read ROI [85700:90700, 368:4368, 52368:56368] (5000, 4000, 4000) and write ROI [85700:90700, 368:4368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6733 with read ROI [85700:90700, 4368:8368, 60368:63624] (5000, 4000, 3256) and write ROI [85700:90700, 4368:8368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7347 with read ROI [85700:90700, 8368:12368, 60368:63624] (5000, 4000, 3256) and write ROI [85700:90700, 8368:12368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2019 with read ROI [85700:90700, 16368:20368, 368:4368] (5000, 4000, 4000) and write ROI [85700:90700, 16368:20368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2870 with read ROI [85700:90700, 20368:24368, 8368:12368] (5000, 4000, 4000) and write ROI [85700:90700, 20368:24368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4353 with read ROI [85700:90700, 24368:28368, 20368:24368] (5000, 4000, 4000) and write ROI [85700:90700, 24368:28368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/9456 with read ROI [85700:90700, 28368:32368, 52368:56368] (5000, 4000, 4000) and write ROI [85700:90700, 28368:32368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11002 with read ROI [85700:90700, 32368:36368, 56368:60368] (5000, 4000, 4000) and write ROI [85700:90700, 32368:36368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4890 with read ROI [85700:90700, 40368:44368, 8368:12368] (5000, 4000, 4000) and write ROI [85700:90700, 40368:44368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8193 with read ROI [85700:90700, 44368:48368, 28368:32368] (5000, 4000, 4000) and write ROI [85700:90700, 44368:48368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/10332 with read ROI [85700:90700, 48368:52368, 36368:40368] (5000, 4000, 4000) and write ROI [85700:90700, 48368:52368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/16697 with read ROI [85700:90700, 52368:56368, 60368:63624] (5000, 4000, 3256) and write ROI [85700:90700, 52368:56368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/17809 with read ROI [85700:90700, 56368:60368, 60368:63624] (5000, 4000, 3256) and write ROI [85700:90700, 56368:60368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1960 with read ROI [90700:95700, 368:4368, 12368:16368] (5000, 4000, 4000) and write ROI [90700:95700, 368:4368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6753 with read ROI [90700:95700, 4368:8368, 56368:60368] (5000, 4000, 4000) and write ROI [90700:95700, 4368:8368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6212 with read ROI [90700:95700, 8368:12368, 48368:52368] (5000, 4000, 4000) and write ROI [90700:95700, 8368:12368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8685 with read ROI [90700:95700, 12368:16368, 60368:63624] (5000, 4000, 3256) and write ROI [90700:95700, 12368:16368, 60368:63624] (5000, 4000, 3256)
