start
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11 with read ROI [700:5700, 4368:8368, 8368:12368] (5000, 4000, 4000) and write ROI [700:5700, 4368:8368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2519 with read ROI [45700:50700, 44368:48368, 12368:16368] (5000, 4000, 4000) and write ROI [45700:50700, 44368:48368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6764 with read ROI [45700:50700, 44368:48368, 52368:56368] (5000, 4000, 4000) and write ROI [45700:50700, 44368:48368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3916 with read ROI [45700:50700, 52368:56368, 20368:24368] (5000, 4000, 4000) and write ROI [45700:50700, 52368:56368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5245 with read ROI [45700:50700, 56368:60368, 28368:32368] (5000, 4000, 4000) and write ROI [45700:50700, 56368:60368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8079 with read ROI [45700:50700, 60368:63624, 44368:48368] (5000, 3256, 4000) and write ROI [45700:50700, 60368:63624, 44368:48368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2990 with read ROI [50700:55700, 368:4368, 60368:63624] (5000, 4000, 3256) and write ROI [50700:55700, 368:4368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3352 with read ROI [50700:55700, 4368:8368, 60368:63624] (5000, 4000, 3256) and write ROI [50700:55700, 4368:8368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2688 with read ROI [50700:55700, 8368:12368, 48368:52368] (5000, 4000, 4000) and write ROI [50700:55700, 8368:12368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4161 with read ROI [50700:55700, 12368:16368, 60368:63624] (5000, 4000, 3256) and write ROI [50700:55700, 12368:16368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/810 with read ROI [50700:55700, 20368:24368, 368:4368] (5000, 4000, 4000) and write ROI [50700:55700, 20368:24368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1686 with read ROI [50700:55700, 24368:28368, 16368:20368] (5000, 4000, 4000) and write ROI [50700:55700, 24368:28368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6147 with read ROI [50700:55700, 28368:32368, 60368:63624] (5000, 4000, 3256) and write ROI [50700:55700, 28368:32368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5637 with read ROI [50700:55700, 32368:36368, 52368:56368] (5000, 4000, 4000) and write ROI [50700:55700, 32368:36368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3496 with read ROI [50700:55700, 40368:44368, 24368:28368] (5000, 4000, 4000) and write ROI [50700:55700, 40368:44368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2563 with read ROI [50700:55700, 48368:52368, 4368:8368] (5000, 4000, 4000) and write ROI [50700:55700, 48368:52368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5246 with read ROI [50700:55700, 52368:56368, 28368:32368] (5000, 4000, 4000) and write ROI [50700:55700, 52368:56368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5791 with read ROI [50700:55700, 60368:63624, 24368:28368] (5000, 3256, 4000) and write ROI [50700:55700, 60368:63624, 24368:28368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3002 with read ROI [55700:60700, 368:4368, 56368:60368] (5000, 4000, 4000) and write ROI [55700:60700, 368:4368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/782 with read ROI [55700:60700, 8368:12368, 8368:12368] (5000, 4000, 4000) and write ROI [55700:60700, 8368:12368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1887 with read ROI [55700:60700, 12368:16368, 28368:32368] (5000, 4000, 4000) and write ROI [55700:60700, 12368:16368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3056 with read ROI [55700:60700, 16368:20368, 40368:44368] (5000, 4000, 4000) and write ROI [55700:60700, 16368:20368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4207 with read ROI [55700:60700, 20368:24368, 48368:52368] (5000, 4000, 4000) and write ROI [55700:60700, 20368:24368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1722 with read ROI [55700:60700, 28368:32368, 8368:12368] (5000, 4000, 4000) and write ROI [55700:60700, 28368:32368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3477 with read ROI [55700:60700, 32368:36368, 28368:32368] (5000, 4000, 4000) and write ROI [55700:60700, 32368:36368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3497 with read ROI [55700:60700, 36368:40368, 24368:28368] (5000, 4000, 4000) and write ROI [55700:60700, 36368:40368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2864 with read ROI [55700:60700, 44368:48368, 8368:12368] (5000, 4000, 4000) and write ROI [55700:60700, 44368:48368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4347 with read ROI [55700:60700, 48368:52368, 20368:24368] (5000, 4000, 4000) and write ROI [55700:60700, 48368:52368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2911 with read ROI [55700:60700, 52368:56368, 368:4368] (5000, 4000, 4000) and write ROI [55700:60700, 52368:56368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3990 with read ROI [55700:60700, 56368:60368, 8368:12368] (5000, 4000, 4000) and write ROI [55700:60700, 56368:60368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11816 with read ROI [55700:60700, 56368:60368, 60368:63624] (5000, 4000, 3256) and write ROI [55700:60700, 56368:60368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1059 with read ROI [60700:65700, 368:4368, 20368:24368] (5000, 4000, 4000) and write ROI [60700:65700, 368:4368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1874 with read ROI [60700:65700, 4368:8368, 32368:36368] (5000, 4000, 4000) and write ROI [60700:65700, 4368:8368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3042 with read ROI [60700:65700, 8368:12368, 44368:48368] (5000, 4000, 4000) and write ROI [60700:65700, 8368:12368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/964 with read ROI [60700:65700, 16368:20368, 368:4368] (5000, 4000, 4000) and write ROI [60700:65700, 16368:20368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1705 with read ROI [60700:65700, 20368:24368, 12368:16368] (5000, 4000, 4000) and write ROI [60700:65700, 20368:24368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1323 with read ROI [60700:65700, 24368:28368, 368:4368] (5000, 4000, 4000) and write ROI [60700:65700, 24368:28368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3856 with read ROI [60700:65700, 28368:32368, 32368:36368] (5000, 4000, 4000) and write ROI [60700:65700, 28368:32368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6767 with read ROI [60700:65700, 32368:36368, 52368:56368] (5000, 4000, 4000) and write ROI [60700:65700, 32368:36368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2865 with read ROI [60700:65700, 40368:44368, 8368:12368] (5000, 4000, 4000) and write ROI [60700:65700, 40368:44368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4348 with read ROI [60700:65700, 44368:48368, 20368:24368] (5000, 4000, 4000) and write ROI [60700:65700, 44368:48368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4372 with read ROI [60700:65700, 48368:52368, 16368:20368] (5000, 4000, 4000) and write ROI [60700:65700, 48368:52368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5793 with read ROI [60700:65700, 52368:56368, 24368:28368] (5000, 4000, 4000) and write ROI [60700:65700, 52368:56368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8799 with read ROI [60700:65700, 56368:60368, 40368:44368] (5000, 4000, 4000) and write ROI [60700:65700, 56368:60368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1073 with read ROI [65700:70700, 368:4368, 16368:20368] (5000, 4000, 4000) and write ROI [65700:70700, 368:4368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1258 with read ROI [65700:70700, 4368:8368, 16368:20368] (5000, 4000, 4000) and write ROI [65700:70700, 4368:8368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1479 with read ROI [65700:70700, 12368:16368, 12368:16368] (5000, 4000, 4000) and write ROI [65700:70700, 12368:16368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4661 with read ROI [65700:70700, 16368:20368, 48368:52368] (5000, 4000, 4000) and write ROI [65700:70700, 16368:20368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5163 with read ROI [65700:70700, 24368:28368, 44368:48368] (5000, 4000, 4000) and write ROI [65700:70700, 24368:28368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6207 with read ROI [65700:70700, 28368:32368, 48368:52368] (5000, 4000, 4000) and write ROI [65700:70700, 28368:32368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2866 with read ROI [65700:70700, 36368:40368, 8368:12368] (5000, 4000, 4000) and write ROI [65700:70700, 36368:40368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5249 with read ROI [65700:70700, 40368:44368, 28368:32368] (5000, 4000, 4000) and write ROI [65700:70700, 40368:44368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7453 with read ROI [65700:70700, 44368:48368, 40368:44368] (5000, 4000, 4000) and write ROI [65700:70700, 44368:48368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4424 with read ROI [65700:70700, 52368:56368, 8368:12368] (5000, 4000, 4000) and write ROI [65700:70700, 52368:56368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8161 with read ROI [65700:70700, 56368:60368, 32368:36368] (5000, 4000, 4000) and write ROI [65700:70700, 56368:60368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/12760 with read ROI [65700:70700, 60368:63624, 52368:56368] (5000, 3256, 4000) and write ROI [65700:70700, 60368:63624, 52368:56368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3773 with read ROI [70700:75700, 368:4368, 52368:56368] (5000, 4000, 4000) and write ROI [70700:75700, 368:4368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1690 with read ROI [70700:75700, 8368:12368, 16368:20368] (5000, 4000, 4000) and write ROI [70700:75700, 8368:12368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3821 with read ROI [70700:75700, 12368:16368, 40368:44368] (5000, 4000, 4000) and write ROI [70700:75700, 12368:16368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2785 with read ROI [70700:75700, 16368:20368, 24368:28368] (5000, 4000, 4000) and write ROI [70700:75700, 16368:20368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1995 with read ROI [70700:75700, 24368:28368, 4368:8368] (5000, 4000, 4000) and write ROI [70700:75700, 24368:28368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8681 with read ROI [70700:75700, 28368:32368, 60368:63624] (5000, 4000, 3256) and write ROI [70700:75700, 28368:32368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5723 with read ROI [70700:75700, 32368:36368, 36368:40368] (5000, 4000, 4000) and write ROI [70700:75700, 32368:36368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3590 with read ROI [70700:75700, 40368:44368, 8368:12368] (5000, 4000, 4000) and write ROI [70700:75700, 40368:44368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6323 with read ROI [70700:75700, 44368:48368, 28368:32368] (5000, 4000, 4000) and write ROI [70700:75700, 44368:48368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4452 with read ROI [70700:75700, 52368:56368, 4368:8368] (5000, 4000, 4000) and write ROI [70700:75700, 52368:56368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5380 with read ROI [70700:75700, 56368:60368, 8368:12368] (5000, 4000, 4000) and write ROI [70700:75700, 56368:60368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11929 with read ROI [70700:75700, 60368:63624, 44368:48368] (5000, 3256, 4000) and write ROI [70700:75700, 60368:63624, 44368:48368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1291 with read ROI [75700:80700, 4368:8368, 8368:12368] (5000, 4000, 4000) and write ROI [75700:80700, 4368:8368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2192 with read ROI [75700:80700, 8368:12368, 20368:24368] (5000, 4000, 4000) and write ROI [75700:80700, 8368:12368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2210 with read ROI [75700:80700, 12368:16368, 16368:20368] (5000, 4000, 4000) and write ROI [75700:80700, 12368:16368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7345 with read ROI [75700:80700, 16368:20368, 60368:63624] (5000, 4000, 3256) and write ROI [75700:80700, 16368:20368, 60368:63624] (5000, 4000, 3256)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2546 with read ROI [75700:80700, 24368:28368, 8368:12368] (5000, 4000, 4000) and write ROI [75700:80700, 24368:28368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2568 with read ROI [75700:80700, 28368:32368, 4368:8368] (5000, 4000, 4000) and write ROI [75700:80700, 28368:32368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3945 with read ROI [75700:80700, 32368:36368, 16368:20368] (5000, 4000, 4000) and write ROI [75700:80700, 32368:36368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5771 with read ROI [75700:80700, 36368:40368, 28368:32368] (5000, 4000, 4000) and write ROI [75700:80700, 36368:40368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8776 with read ROI [75700:80700, 40368:44368, 44368:48368] (5000, 4000, 4000) and write ROI [75700:80700, 40368:44368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8802 with read ROI [75700:80700, 44368:48368, 40368:44368] (5000, 4000, 4000) and write ROI [75700:80700, 44368:48368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6405 with read ROI [75700:80700, 52368:56368, 16368:20368] (5000, 4000, 4000) and write ROI [75700:80700, 52368:56368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11930 with read ROI [75700:80700, 56368:60368, 44368:48368] (5000, 4000, 4000) and write ROI [75700:80700, 56368:60368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/9619 with read ROI [75700:80700, 60368:63624, 28368:32368] (5000, 3256, 4000) and write ROI [75700:80700, 60368:63624, 28368:32368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4212 with read ROI [80700:85700, 368:4368, 48368:52368] (5000, 4000, 4000) and write ROI [80700:85700, 368:4368, 48368:52368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5625 with read ROI [80700:85700, 4368:8368, 56368:60368] (5000, 4000, 4000) and write ROI [80700:85700, 4368:8368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1977 with read ROI [80700:85700, 12368:16368, 8368:12368] (5000, 4000, 4000) and write ROI [80700:85700, 12368:16368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3880 with read ROI [80700:85700, 16368:20368, 28368:32368] (5000, 4000, 4000) and write ROI [80700:85700, 16368:20368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3923 with read ROI [80700:85700, 24368:28368, 20368:24368] (5000, 4000, 4000) and write ROI [80700:85700, 24368:28368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8728 with read ROI [80700:85700, 28368:32368, 52368:56368] (5000, 4000, 4000) and write ROI [80700:85700, 28368:32368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4401 with read ROI [80700:85700, 36368:40368, 12368:16368] (5000, 4000, 4000) and write ROI [80700:85700, 36368:40368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7507 with read ROI [80700:85700, 40368:44368, 32368:36368] (5000, 4000, 4000) and write ROI [80700:85700, 40368:44368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4482 with read ROI [80700:85700, 48368:52368, 368:4368] (5000, 4000, 4000) and write ROI [80700:85700, 48368:52368, 368:4368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5907 with read ROI [80700:85700, 52368:56368, 8368:12368] (5000, 4000, 4000) and write ROI [80700:85700, 52368:56368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7026 with read ROI [80700:85700, 56368:60368, 12368:16368] (5000, 4000, 4000) and write ROI [80700:85700, 56368:60368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8282 with read ROI [80700:85700, 60368:63624, 16368:20368] (5000, 3256, 4000) and write ROI [80700:85700, 60368:63624, 16368:20368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/1710 with read ROI [85700:90700, 368:4368, 12368:16368] (5000, 4000, 4000) and write ROI [85700:90700, 368:4368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4248 with read ROI [85700:90700, 4368:8368, 40368:44368] (5000, 4000, 4000) and write ROI [85700:90700, 4368:8368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4722 with read ROI [85700:90700, 12368:16368, 36368:40368] (5000, 4000, 4000) and write ROI [85700:90700, 12368:16368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6232 with read ROI [85700:90700, 16368:20368, 44368:48368] (5000, 4000, 4000) and write ROI [85700:90700, 16368:20368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3947 with read ROI [85700:90700, 24368:28368, 16368:20368] (5000, 4000, 4000) and write ROI [85700:90700, 24368:28368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6301 with read ROI [85700:90700, 28368:32368, 32368:36368] (5000, 4000, 4000) and write ROI [85700:90700, 28368:32368, 32368:36368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8778 with read ROI [85700:90700, 32368:36368, 44368:48368] (5000, 4000, 4000) and write ROI [85700:90700, 32368:36368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8138 with read ROI [85700:90700, 36368:40368, 36368:40368] (5000, 4000, 4000) and write ROI [85700:90700, 36368:40368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11875 with read ROI [85700:90700, 40368:44368, 52368:56368] (5000, 4000, 4000) and write ROI [85700:90700, 40368:44368, 52368:56368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6436 with read ROI [85700:90700, 48368:52368, 12368:16368] (5000, 4000, 4000) and write ROI [85700:90700, 48368:52368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/11142 with read ROI [85700:90700, 52368:56368, 36368:40368] (5000, 4000, 4000) and write ROI [85700:90700, 52368:56368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/13757 with read ROI [85700:90700, 56368:60368, 44368:48368] (5000, 4000, 4000) and write ROI [85700:90700, 56368:60368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/16760 with read ROI [85700:90700, 60368:63624, 52368:56368] (5000, 3256, 4000) and write ROI [85700:90700, 60368:63624, 52368:56368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4684 with read ROI [90700:95700, 368:4368, 44368:48368] (5000, 4000, 4000) and write ROI [90700:95700, 368:4368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4268 with read ROI [90700:95700, 4368:8368, 36368:40368] (5000, 4000, 4000) and write ROI [90700:95700, 4368:8368, 36368:40368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5188 with read ROI [90700:95700, 8368:12368, 40368:44368] (5000, 4000, 4000) and write ROI [90700:95700, 8368:12368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3547 with read ROI [90700:95700, 16368:20368, 16368:20368] (5000, 4000, 4000) and write ROI [90700:95700, 16368:20368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5254 with read ROI [90700:95700, 20368:24368, 28368:32368] (5000, 4000, 4000) and write ROI [90700:95700, 20368:24368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3997 with read ROI [90700:95700, 28368:32368, 8368:12368] (5000, 4000, 4000) and write ROI [90700:95700, 28368:32368, 8368:12368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/5825 with read ROI [90700:95700, 32368:36368, 20368:24368] (5000, 4000, 4000) and write ROI [90700:95700, 32368:36368, 20368:24368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/12737 with read ROI [90700:95700, 36368:40368, 56368:60368] (5000, 4000, 4000) and write ROI [90700:95700, 36368:40368, 56368:60368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8223 with read ROI [90700:95700, 44368:48368, 24368:28368] (5000, 4000, 4000) and write ROI [90700:95700, 44368:48368, 24368:28368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/9622 with read ROI [90700:95700, 48368:52368, 28368:32368] (5000, 4000, 4000) and write ROI [90700:95700, 48368:52368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/12855 with read ROI [90700:95700, 52368:56368, 40368:44368] (5000, 4000, 4000) and write ROI [90700:95700, 52368:56368, 40368:44368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/8349 with read ROI [90700:95700, 60368:63624, 8368:12368] (5000, 3256, 4000) and write ROI [90700:95700, 60368:63624, 8368:12368] (5000, 3256, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3485 with read ROI [95700:100700, 368:4368, 28368:32368] (5000, 4000, 4000) and write ROI [95700:100700, 368:4368, 28368:32368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/2274 with read ROI [95700:100700, 8368:12368, 4368:8368] (5000, 4000, 4000) and write ROI [95700:100700, 8368:12368, 4368:8368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/3548 with read ROI [95700:100700, 12368:16368, 16368:20368] (5000, 4000, 4000) and write ROI [95700:100700, 12368:16368, 16368:20368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/7435 with read ROI [95700:100700, 16368:20368, 44368:48368] (5000, 4000, 4000) and write ROI [95700:100700, 16368:20368, 44368:48368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/4404 with read ROI [95700:100700, 24368:28368, 12368:16368] (5000, 4000, 4000) and write ROI [95700:100700, 24368:28368, 12368:16368] (5000, 4000, 4000)
upload_edges_apis_2L-6_setup_03_0_2_FBOK_600000_1/6354 with read ROI [95700:100700, 28368:32368, 24368:28368] (5000, 4000, 4000) and write ROI [95700:100700, 28368:32368, 24368:28368] (5000, 4000, 4000)
